0.002074688796680498,0.0404463040446304,0.9246861924686193
0.002074688796680498,0.039981403998140395,0.9246861924686193
0.004149377593360996,0.03905160390516038,0.9242212924221295
0.004149377593360996,0.03812180381218037,0.9237563923756394
0.006224066390041493,0.03719200371920036,0.9232914923291496
0.006224066390041493,0.036262203626220346,0.9228265922826596
0.008298755186721992,0.034867503486750336,0.9218967921896797
0.008298755186721992,0.03393770339377033,0.9209669920966999
0.01037344398340249,0.03300790330079032,0.92003719200372
0.01037344398340249,0.03207810320781032,0.9191073919107401
0.012448132780082987,0.031148303114830314,0.91771269177127
0.012448132780082987,0.030683403068340314,0.9167828916782901
0.014522821576763486,0.030218503021850314,0.91585309158531
0.014522821576763486,0.029753602975360314,0.9149232914923301
0.016597510373443983,0.029288702928870314,0.91399349139935
0.016597510373443983,0.029288702928870314,0.91352859135286
0.01867219917012448,0.028823802882380303,0.9125987912598801
0.01867219917012448,0.02835890283589029,0.9116689911669
0.02074688796680498,0.02789400278940028,0.9107391910739201
0.02074688796680498,0.027429102742910265,0.9102742910274301
0.022821576763485476,0.026964202696420254,0.90980939098094
0.022821576763485476,0.02649930264993024,0.90934449093445
0.024896265560165973,0.02556950255695023,0.9084146908414701
0.024896265560165973,0.02463970246397022,0.90748489074849
0.026970954356846474,0.023709902370990205,0.9065550906555101
0.026970954356846474,0.023245002324500205,0.9060901906090201
0.029045643153526972,0.02231520223152021,0.9056252905625297
0.029045643153526972,0.02138540213854021,0.9051603905160392
0.03112033195020747,0.020455602045560208,0.9042305904230593
0.03112033195020747,0.019525801952580208,0.9033007903300793
0.03319502074688797,0.01859600185960021,0.9023709902370993
0.03319502074688797,0.01813110181311021,0.9019060901906093
0.035269709543568464,0.01766620176662021,0.9009762900976289
0.035269709543568464,0.01720130172013021,0.9000464900046485
0.03734439834024896,0.01673640167364021,0.899116689911668
0.03734439834024896,0.01673640167364021,0.8981868898186881
0.03941908713692946,0.01673640167364021,0.8967921896792185
0.03941908713692946,0.01673640167364021,0.8958623895862385
0.04149377593360996,0.01627150162715021,0.8949325894932585
0.04149377593360996,0.01580660158066021,0.8940027894002784
0.043568464730290454,0.015341701534170213,0.8926080892608081
0.043568464730290454,0.014876801487680212,0.8916782891678281
0.04564315352697095,0.014411901441190212,0.890748489074848
0.04564315352697095,0.013947001394700212,0.8898186889818681
0.04771784232365145,0.013482101348210214,0.8884239888423985
0.04771784232365145,0.013017201301720214,0.8874941887494185
0.04979253112033195,0.012552301255230214,0.8865643886564385
0.04979253112033195,0.012552301255230214,0.8856345885634584
0.05186721991701245,0.01208740120874019,0.8847047884704785
0.05186721991701245,0.011622501162250165,0.8842398884239889
0.05394190871369295,0.01115760111576014,0.8833100883310089
0.05394190871369295,0.010692701069270116,0.8823802882380289
0.056016597510373446,0.010227801022780092,0.8814504881450489
0.056016597510373446,0.009762900976290068,0.8809855880985585
0.058091286307053944,0.009298000929800043,0.8800557880055785
0.058091286307053944,0.008833100883310019,0.8791259879125985
0.06016597510373444,0.008368200836819994,0.8781961878196185
0.06016597510373444,0.008368200836819994,0.8772663877266385
0.06224066390041494,0.008368200836819994,0.8758716875871682
0.06224066390041494,0.008368200836819994,0.8749418874941881
0.06431535269709543,0.007903300790329994,0.8740120874012081
0.06431535269709543,0.007438400743839995,0.8730822873082281
0.06639004149377593,0.006973500697349995,0.8721524872152481
0.06639004149377593,0.006508600650859996,0.8716875871687577
0.06846473029045644,0.006043700604369996,0.8712226871222681
0.06846473029045644,0.005578800557879997,0.8707577870757786
0.07053941908713693,0.0051139005113899965,0.8698279869827985
0.07053941908713693,0.004649000464899997,0.8693630869363089
0.07261410788381743,0.004184100418409997,0.8688981868898193
0.07261410788381743,0.004184100418409997,0.8684332868433297
0.07468879668049792,0.004184100418409997,0.8675034867503497
0.07468879668049792,0.004184100418409997,0.8665736866573697
0.07676348547717843,0.004184100418409997,0.8656438865643897
0.07676348547717843,0.004184100418409997,0.8647140864714089
0.07883817427385892,0.004184100418409997,0.8637842863784281
0.07883817427385892,0.004184100418409997,0.8633193863319377
0.08091286307053942,0.004184100418409997,0.8623895862389569
0.08091286307053942,0.004184100418409997,0.8614597861459762
0.08298755186721991,0.004184100418409997,0.8605299860529954
0.08298755186721991,0.004184100418409997,0.860065086006505
0.08506224066390042,0.004184100418409997,0.8596001859600145
0.08506224066390042,0.004184100418409997,0.8591352859135242
0.08713692946058091,0.004184100418409997,0.8586703858670338
0.08713692946058091,0.004184100418409997,0.8582054858205433
0.08921161825726141,0.004184100418409997,0.8572756857275642
0.08921161825726141,0.004184100418409997,0.8568107856810754
0.0912863070539419,0.004184100418409997,0.8563458856345866
0.0912863070539419,0.004184100418409997,0.8558809855880978
0.09336099585062241,0.004184100418409997,0.8554160855416089
0.09336099585062241,0.004184100418409997,0.8549511854951201
0.0954356846473029,0.004184100418409997,0.8544862854486313
0.0954356846473029,0.004184100418409997,0.8540213854021425
0.0975103734439834,0.0037192003719199976,0.8535564853556536
0.0975103734439834,0.003254300325429998,0.8535564853556536
0.0995850622406639,0.0027894002789399983,0.8535564853556536
0.0995850622406639,0.0023245002324499987,0.8535564853556536
0.1016597510373444,0.0018596001859599988,0.8535564853556536
0.1016597510373444,0.0013947001394699992,0.8535564853556536
0.1037344398340249,0.0009298000929799994,0.8535564853556536
0.1037344398340249,0.0004649000464899997,0.8535564853556536
0.10580912863070539,0.0,0.8535564853556536
0.10580912863070539,0.0,0.8535564853556536
0.1078838174273859,0.0,0.8530915853091633
0.1078838174273859,0.0,0.8526266852626728
0.10995850622406639,0.0,0.8521617852161825
0.10995850622406639,0.0,0.8516968851696921
0.11203319502074689,0.0,0.8512319851232016
0.11203319502074689,0.0,0.8507670850767113
0.11410788381742738,0.0,0.8503021850302209
0.11410788381742738,0.0,0.8498372849837305
0.11618257261410789,0.0,0.8493723849372401
0.11618257261410789,0.0,0.8493723849372401
0.11825726141078838,0.0004649000464899997,0.8493723849372401
0.11825726141078838,0.0009298000929799994,0.8493723849372401
0.12033195020746888,0.0013947001394699992,0.8493723849372401
0.12033195020746888,0.0018596001859599988,0.8493723849372401
0.12240663900414937,0.0023245002324499987,0.8493723849372401
0.12240663900414937,0.0027894002789399983,0.8493723849372401
0.12448132780082988,0.003254300325429998,0.8493723849372401
0.12448132780082988,0.0037192003719199976,0.8493723849372401
0.12655601659751037,0.004184100418409997,0.8493723849372401
0.12655601659751037,0.004184100418409997,0.8493723849372401
0.12863070539419086,0.004184100418409997,0.8493723849372401
0.12863070539419086,0.004184100418409997,0.8493723849372401
0.13070539419087138,0.004184100418409997,0.8493723849372401
0.13070539419087138,0.004184100418409997,0.8493723849372401
0.13278008298755187,0.004184100418409997,0.8493723849372401
0.13278008298755187,0.004184100418409997,0.8493723849372401
0.13485477178423236,0.004184100418409997,0.8493723849372401
0.13485477178423236,0.004184100418409997,0.8493723849372401
0.13692946058091288,0.004184100418409997,0.8493723849372401
0.13692946058091288,0.004184100418409997,0.8493723849372401
0.13900414937759337,0.004184100418409997,0.8493723849372401
0.13900414937759337,0.004184100418409997,0.8493723849372401
0.14107883817427386,0.004184100418409997,0.8493723849372401
0.14107883817427386,0.004184100418409997,0.8493723849372401
0.14315352697095435,0.004184100418409997,0.8493723849372401
0.14315352697095435,0.004184100418409997,0.8493723849372401
0.14522821576763487,0.004184100418409997,0.8493723849372401
